Time,V,m,h,n
3.179999999999976,-5.46118420069032,0.9790501464162324,0.12438727595937675,0.7512769567623351
3.189999999999976,-5.942683760425592,0.9783529515371062,0.12324352885817831,0.7520623433313677
3.1999999999999758,-6.4228326782163565,0.9776329750817714,0.1221142831859271,0.7528291588881341
3.2099999999999755,-6.901629622332552,0.9768895969666292,0.12099948406987644,0.7535776080862702
3.2199999999999753,-7.379074433737596,0.9761221811979197,0.11989907891323057,0.754307892046022
3.229999999999975,-7.855168104012796,0.9753300756728251,0.1188130173642996,0.7550202083971859
3.239999999999975,-8.329912755801868,0.9745126119747891,0.11774125128340683,0.7557147513217264
3.2499999999999747,-8.803311625872404,0.9736691051632563,0.11668373470748646,0.7563917115959891
3.2599999999999745,-9.275369050893106,0.9727988535579835,0.1156404238123175,0.7570512766324223
3.2699999999999743,-9.746090456027023,0.9719011385180065,0.11461127687234839,0.7576936305207258
3.279999999999974,-10.21548234644244,0.9709752242152866,0.1135962542180764,0.7583189540683405
3.289999999999974,-10.68355230184409,0.9700203574029861,0.11259531819095717,0.758927424840196
3.2999999999999736,-11.150308974127917,0.9690357671782542,0.111608433095832,0.7595192171976302
3.3099999999999734,-11.615762088262926,0.9680206647393221,0.11063556515087423,0.7600945023363951
3.319999999999973,-12.07992244650326,0.9669742431366257,0.10967668243507095,0.7606534483236648
3.329999999999973,-12.542801936033023,0.9658956770175857,0.10873175483327266,0.7611962201339563
3.3399999999999728,-13.004413540144727,0.9647841223645784,0.1078007539788613,0.7617229796838777
3.3499999999999726,-13.464771353050525,0.963638716225534,0.10688365319410556,0.7622338858656152
3.3599999999999723,-13.923890598422332,0.9624585764364891,0.10598042742829311,0.7627290945790702
3.369999999999972,-14.38178765175384,0.9612428013353108,0.10509105319375003,0.7632087587625579
3.379999999999972,-14.838480066632926,0.9599904694656883,0.10421550849988079,0.7636730284219767
3.3899999999999717,-15.293986605008175,0.9587006392703636,0.1033537727853848,0.7641220506583603
3.3999999999999715,-15.7483272715272,0.9573723487724407,0.1025058268488301,0.7645559696937194
3.4099999999999713,-16.201523352017816,0.9560046152434736,0.10167165277778928,0.7649749268950867
3.419999999999971,-16.653597456175618,0.9545964348568906,0.10085123387676787,0.7653790607966707
3.429999999999971,-17.104573564512805,0.9531467823251599,0.10004455459418099,0.7657685071200324
3.4399999999999706,-17.554477079614003,0.9516546105189465,0.09925160044865927,0.7661433987921937
3.4499999999999704,-18.003334881734375,0.9501188500663504,0.09847235795499007,0.7665038659615906
3.45999999999997,-18.451175388764337,0.9485384089301497,0.09770681455002478,0.766850036011784
3.46999999999997,-18.898028620573196,0.9469121719608021,0.09695495851890629,0.7671820335728433
3.47999999999997,-19.343926267731156,0.94523900042279,0.09621677892199332,0.7674999805303202
3.4899999999999696,-19.788901764595703,0.9435177314917155,0.09549226552287929,0.7678039960317322
3.4999999999999694,-20.232990366733958,0.9417471777193824,0.09478140871792219,0.7680941964904787
3.509999999999969,-20.67622923263752,0.9399261264639234,0.0940841994677191,0.7683706955871156
3.519999999999969,-21.118657509670662,0.9380533392818603,0.09340062923097323,0.7686336042679185
3.5299999999999687,-21.560316424176154,0.9361275512788184,0.09273068990121282,0.7688830307406708
3.5399999999999685,-22.001249375646196,0.9341474704154465,0.0920743737468302,0.7691190804676138
3.5499999999999683,-22.441502034848046,0.9321117767649442,0.0914316733549135,0.7693418561555073
3.559999999999968,-22.88112244577564,0.9300191217184433,0.09080258157934602,0.7695514577427509
3.569999999999968,-23.320161131279633,0.9278681271343616,0.09018709149364505,0.7697479823835256
3.5799999999999677,-23.758671202208383,0.9256573844277167,0.08958519634900633,0.7699315244289222
3.5899999999999674,-24.196708469871922,0.9233854535952888,0.08899688953800959,0.770102175405032
3.5999999999999672,-24.634331561619383,0.9210508621724313,0.08842216456442645,0.7702600239879839
3.609999999999967,-25.07160203929771,0.9186521041172682,0.08786101501955342,0.770405155975921
3.619999999999967,-25.508584520335226,0.9161876386179798,0.08731343456547036,0.7705376542579238
3.6299999999999666,-25.945346801167997,0.913655888818874,0.08677941692559858,0.770657598779894
3.6399999999999664,-26.38195998269882,0.911055240460973,0.08625895588290279,0.7707650665074308
3.649999999999966,-26.818498597448414,0.9083840404329163,0.08575204528604846,0.770860131385739
3.659999999999966,-27.255040738024494,0.9056405952281008,0.08525867906378982,0.7709428642966301
3.6699999999999657,-27.69166818649732,0.90282316930415,0.08477885124782567,0.7710133330126869
3.6799999999999655,-28.128466544228175,0.8999299833410394,0.08431255600431958,0.7710716021486832
3.6899999999999653,-28.565525361650064,0.896959212394507,0.08385978767424004,0.7711177331103672
3.699999999999965,-29.00293826744596,0.89390898394176,0.0834205408226329,0.7711517840407391
3.709999999999965,-29.440803096508755,0.8907773758169586,0.08299481029689687,0.7711738097639729
3.7199999999999647,-29.879222015996753,0.8875624140345365,0.0825825912940909,0.771183861727158
3.7299999999999645,-30.318301648717945,0.8842620704991034,0.08218387943726176,0.7711819879400633
3.7399999999999642,-30.758153192984004,0.8808742606015038,0.08179867086074273,0.7711682329131527
3.749999999999964,-31.198892537968657,0.87739684070158,0.081426962304339,0.7711426375941142
3.759999999999964,-31.640640373483343,0.8738276054993414,0.08106875121628448,0.7711052393031995
3.7699999999999636,-32.0835222929435,0.870164285297586,0.08072403586482851,0.7710560716677078
3.7799999999999634,-32.52766888813918,0.8664045431606022,0.08039281545828987,0.7709951645559904
3.789999999999963,-32.973215834241536,0.862545971975406,0.0800750902734014,0.7709225440113987
3.799999999999963,-33.42030396326913,0.858586091424105,0.07977086179176067,0.7708382321866495
3.8099999999999627,-33.869079324002655,0.8545223448784431,0.07948013284420266,0.7707422472791374
3.8199999999999625,-34.31969322606989,0.85035209623043,0.07920290776291933,0.7706346034677863
3.8299999999999623,-34.77230226562183,0.8460726266762485,0.07893919254116841,0.7705153108521018
3.839999999999962,-35.22706832968277,0.8416811314744173,0.07868899500044144,0.770384375394159
3.849999999999962,-35.68415857587769,0.8371747167035318,0.078452324964998,0.7702417988643482
3.8599999999999617,-36.14374538381734,0.8325503960498971,0.07822919444372062,0.770087578791786
3.8699999999999615,-36.60600627395085,0.8278050876610737,0.07801961781930201,0.7699217084204057
3.8799999999999613,-37.07112378917468,0.8229356111078854,0.0778236120448442,0.7697441766718456
3.889999999999961,-37.53928533391316,0.8179386845048754,0.07764119684802516,0.769554968116375
3.899999999999961,-38.01068296475671,0.8128109218476709,0.07747239494307451,0.769354062953228
3.9099999999999606,-38.48551312605819,0.8075488306353263,0.07731723225089192,0.7691414370018516
3.9199999999999604,-38.96397632314543,0.8021488098566115,0.07717573812773952,0.7689170617057295
3.92999999999996,-39.44627672500939,0.796607148431509,0.07704794560304007,0.7686809041505999
3.93999999999996,-39.9326216874755,0.7909200242130393,0.07693389162691158,0.7684329270990585
3.9499999999999598,-40.423221186966465,0.7850835036700807,0.0768336173281631,0.7681730890437197
3.9599999999999596,-40.91828715402498,0.7790935423892351,0.07674716828355883,0.7679013442812928
3.9699999999999593,-41.41803269479755,0.7729459865531458,0.07667459479922191,0.7676176430101321
3.979999999999959,-41.92267118770191,0.7666365755741195,0.07661595220508575,0.7673219314540143
3.989999999999959,-42.432415241532496,0.7601609460855321,0.07657130116329974,0.7670141520150994
3.9999999999999587,-42.94747550033077,0.7535146375193696,0.07654070799144305,0.7666942434592317
4.009999999999959,-43.46805927949621,0.7466930995263562,0.07652424500128172,0.7663621411369275
4.019999999999959,-43.99436901688794,0.7396917015253918,0.07652199085359998,0.7660177772435756
4.0299999999999585,-44.526600522123125,0.7325057447012635,0.07653403092932819,0.7656610811225355
4.039999999999958,-45.064941006989365,0.7251304768034954,0.07656045771675153,0.7652919796149493
4.049999999999958,-45.60956687993925,0.7175611101342603,0.07660137121399144,0.7649103974601722
4.059999999999958,-46.16064128813018,0.7097928431487721,0.07665687934517475,0.7645162577507724
4.069999999999958,-46.71831139153041,0.7018208861264997,0.07672709838771605,0.7641094824460258
4.079999999999957,-47.28270535537392,0.6936404914045365,0.07681215340690305,0.7636899929477341
4.089999999999957,-47.853929049868825,0.685246988693761,0.07691217869246418,0.7632577107419983
4.099999999999957,-48.4320624497245,0.676635826021742,0.07702731818998229,0.7628125581102784
4.109999999999957,-49.01715573095138,0.6678026168608441,0.0771577259178756,0.7623544589126271
4.119999999999957,-49.6092250687089,0.6587431940021408,0.07730356635818073,0.7618833394454058
4.129999999999956,-50.208248147936125,0.649453670721317,0.07746501480653971,0.7613991293750281
4.139999999999956,-50.81415940829555,0.6399305097467016,0.07764225766362667,0.7609017627483364
4.149999999999956,-51.42684505676856,0.6301706004761094,0.0778354926467851,0.7603911790790624
4.159999999999956,-52.04613789519302,0.6201713447917303,0.07804492889694972,0.7598673245084544
4.1699999999999555,-52.67181202619234,0.609930751683711,0.07827078695209627,0.7593301530365539
4.179999999999955,-53.30357751927034,0.5994475407057963,0.07851329855464173,0.7587796278187693
4.189999999999955,-53.941075139157604,0.5887212540429194,0.07877270625659852,0.7582157225203299
4.199999999999955,-54.5838712604293,0.5777523766640557,0.07904926278311407,0.7576384227189272
4.209999999999955,-55.231453115378436,0.5665424636584776,0.07934323011260636,0.7570477273433739
4.2199999999999545,-55.88322454525706,0.5550942734067376,0.07965487823039377,0.7564436501334894
4.229999999999954,-56.538502447113125,0.5434119047199223,0.07998448351292464,0.7558262211036981
4.239999999999954,-57.19651412804229,0.531500935497894,0.0803323267018805,0.7551954879900715
4.249999999999954,-57.85639579389553,0.5193685598220983,0.08069869043201715,0.7545515176578564
4.259999999999954,-58.517192408194255,0.5070237197322914,0.08108385628405625,0.7538943974440047
4.269999999999953,-59.177859156846225,0.49447722727025645,0.0814881013446208,0.753224236406983
4.279999999999953,-59.83726474279761,0.4817418717489352,0.08191169426937699,0.7525411664543362
4.289999999999953,-60.49419670969618,0.46883250667471077,0.0823548908632722,0.7518453433172472
4.299999999999953,-61.14736895307225,0.4557661103753635,0.08281792921286839,0.7511369473408497
4.3099999999999525,-61.795431520275024,0.4425618142342123,0.08330102442976858,0.750416184059453
4.319999999999952,-62.43698272630055,0.4292408925710546,0.0838043630901668,0.7496832845272863
4.329999999999952,-63.070583522970225,0.415826708705851,0.08432809748237315,0.7489385053779832
4.339999999999952,-63.69477395657896,0.402344612640352,0.08487233980015915,0.7481821285898972
4.349999999999952,-64.30809143882881,0.38882178712066706,0.08543715644300327,0.7474144609394967
4.3599999999999515,-64.9090904440237,0.37528704059136425,0.08602256260267656,0.746635833131511
4.369999999999951,-65.49636313997378,0.36177054766935096,0.08662851732696299,0.7458465986020616
4.379999999999951,-66.06856036954703,0.3483035401589453,0.08725491925374075,0.745047131999524
4.389999999999951,-66.62441233306271,0.3349179541600744,0.08790160320069944,0.7442378273570177
4.399999999999951,-67.1627482865593,0.3216460413154323,0.08856833777687272,0.743419095979832
4.40999999999995,-67.68251457324543,0.308519954504045,0.08925482415205495,0.7425913640803058
4.41999999999995,-68.18279034812767,0.29557132012042286,0.08996069608016827,0.7417550702011959
4.42999999999995,-68.6628004383555,0.2828308103036569,0.09068552122486863,0.7409106624758777
4.43999999999995,-69.12192489991567,0.2703277289664423,0.09142880378308679,0.7400585957793715
4.4499999999999496,-69.55970497713258,0.25808962514957556,0.09218998834834473,0.739199328827794
4.459999999999949,-69.97584533441044,0.24614194609650147,0.09296846490435,0.7383333212851404
4.469999999999949,-70.37021259758744,0.23450774058436358,0.09376357479416492,0.7374610309352196
4.479999999999949,-70.74283040270274,0.2232074206095974,0.0945746174742344,0.7365829109731515
4.489999999999949,-71.0938712915534,0.21225858670426226,0.09540085783793209,0.7356994074653228
4.4999999999999485,-71.42364590708665,0.20167591917731528,0.096241533881182,0.7348109570194631
4.509999999999948,-71.73259002147712,0.1914711346567495,0.0970958644831517,0.7339179846980092
4.519999999999948,-72.02124997318924,0.18165300465435597,0.09796305708697574,0.7330209021987061
4.529999999999948,-72.29026709728176,0.17222743064298565,0.0988423150871086,0.7321201063169863
4.539999999999948,-72.54036170938998,0.16319756843105662,0.0997328447588122,0.7312159776955671
4.549999999999947,-72.77231715402178,0.15456399348805608,0.10063386159878836,0.7303088798583383
4.559999999999947,-72.98696435902313,0.14632489831206189,0.10154459598142705,0.7293991585183055
4.569999999999947,-73.18516725763376,0.1384763128860773,0.10246429807017796,0.7284871411433184
4.579999999999947,-73.36780935437804,0.13101233966309467,0.10339224195621163,0.7275731367586578
4.589999999999947,-73.53578162708163,0.1239253952512318,0.10432772902537933,0.726657435962291
4.599999999999946,-73.68997187925142,0.11720645193556407,0.10527009057860226,0.7257403111266447
4.609999999999946,-73.83125558818865,0.11084527327274768,0.10621868974981193,0.7248220167599664
4.619999999999946,-73.96048823645906,0.10483063914064497,0.10717292277943087,0.7239027900005699
4.629999999999946,-74.07849906847012,0.09915055674674371,0.10813221971045694,0.7229828512182862
4.6399999999999455,-74.18608617971398,0.09379245514304754,0.10909604457904358,0.7220624046990844
4.649999999999945,-74.28401282283866,0.08874336172566616,0.11006389517272755,0.7211416393908985
4.659999999999945,-74.3730048007872,0.08399005999453521,0.1110353024278658,0.7202207296910195
4.669999999999945,-74.4537488112382,0.07951922850542523,0.11200982953411,0.7192998362578684
4.679999999999945,-74.52689160688381,0.07531756146541252,0.11298707080851872,0.718379106832414
4.689999999999944,-74.5930398411487,0.07137187181398594,0.1139666503957472,0.7174586770568753
4.699999999999944,-74.65276047739522,0.0676691779090048,0.11494822084413059,0.7165386712805738
4.709999999999944,-74.70658165027938,0.06419677511606915,0.11593146160075872,0.7156192033448405
4.719999999999944,-74.75499387973578,0.06094229369834679,0.11691607746210694,0.7147003773407067
4.729999999999944,-74.79845155030432,0.05789374443775273,0.11790179701063469,0.7137822883347166
4.739999999999943,-74.83737458058415,0.05503955340246157,0.11888837106211916,0.7128650230595834
